month_date,time_idx,deaths,year,month,series_id,fear_score_yearly_mean,fear_score_yearly_mean_lag1,feature_std,feature_lag1_std
1791-09-01,1103,1182.0,1791,9,London,0.6675161321957906,0.6748076098806718,-1.0800152005352612,0.21180134441014867
1791-10-01,1104,1628.0,1791,10,London,0.6675161321957906,0.6748076098806718,-1.0800152005352612,0.21180134441014867
1791-11-01,1105,1655.0,1791,11,London,0.6675161321957906,0.6748076098806718,-1.0800152005352612,0.21180134441014867
1791-12-01,1106,1970.0,1791,12,London,0.6675161321957906,0.6748076098806718,-1.0800152005352612,0.21180134441014867
1792-01-01,1107,1564.0,1792,1,London,0.6762363394865623,0.6675161321957906,0.4468490703400419,-1.0641947038874517
1792-02-01,1108,1817.0,1792,2,London,0.6762363394865623,0.6675161321957906,0.4468490703400419,-1.0641947038874517
1792-03-01,1109,1849.0,1792,3,London,0.6762363394865623,0.6675161321957906,0.4468490703400419,-1.0641947038874517
1792-04-01,1110,2107.0,1792,4,London,0.6762363394865623,0.6675161321957906,0.4468490703400419,-1.0641947038874517
1792-05-01,1111,1617.0,1792,5,London,0.6762363394865623,0.6675161321957906,0.4468490703400419,-1.0641947038874517
1792-06-01,1112,1403.0,1792,6,London,0.6762363394865623,0.6675161321957906,0.4468490703400419,-1.0641947038874517
1792-07-01,1113,1609.0,1792,7,London,0.6762363394865623,0.6675161321957906,0.4468490703400419,-1.0641947038874517
1792-08-01,1115,1204.0,1792,8,London,0.6762363394865623,0.6675161321957906,0.4468490703400419,-1.0641947038874517
1792-09-01,1116,1498.0,1792,9,London,0.6762363394865623,0.6675161321957906,0.4468490703400419,-1.0641947038874517
1792-10-01,1117,1635.0,1792,10,London,0.6762363394865623,0.6675161321957906,0.4468490703400419,-1.0641947038874517
1792-11-01,1118,1521.0,1792,11,London,0.6762363394865623,0.6675161321957906,0.4468490703400419,-1.0641947038874517
1792-12-01,1119,2307.0,1792,12,London,0.6762363394865623,0.6675161321957906,0.4468490703400419,-1.0641947038874517
1793-01-01,1120,1418.0,1793,1,London,0.6733334309914533,0.6762363394865623,-0.061435551230016754,0.4618265670042079
1793-02-01,1121,1846.0,1793,2,London,0.6733334309914533,0.6762363394865623,-0.061435551230016754,0.4618265670042079
1793-03-01,1122,1735.0,1793,3,London,0.6733334309914533,0.6762363394865623,-0.061435551230016754,0.4618265670042079
1793-04-01,1123,2275.0,1793,4,London,0.6733334309914533,0.6762363394865623,-0.061435551230016754,0.4618265670042079
1793-05-01,1124,1728.0,1793,5,London,0.6733334309914533,0.6762363394865623,-0.061435551230016754,0.4618265670042079
1793-06-01,1125,1396.0,1793,6,London,0.6733334309914533,0.6762363394865623,-0.061435551230016754,0.4618265670042079
1793-07-01,1126,1904.0,1793,7,London,0.6733334309914533,0.6762363394865623,-0.061435551230016754,0.4618265670042079
1793-08-01,1127,1495.0,1793,8,London,0.6733334309914533,0.6762363394865623,-0.061435551230016754,0.4618265670042079
1793-09-01,1128,2052.0,1793,9,London,0.6733334309914533,0.6762363394865623,-0.061435551230016754,0.4618265670042079
1793-10-01,1129,1689.0,1793,10,London,0.6733334309914533,0.6762363394865623,-0.061435551230016754,0.4618265670042079
1793-11-01,1130,1626.0,1793,11,London,0.6733334309914533,0.6762363394865623,-0.061435551230016754,0.4618265670042079
1793-12-01,1131,2604.0,1793,12,London,0.6733334309914533,0.6762363394865623,-0.061435551230016754,0.4618265670042079
1794-01-01,1132,1660.0,1794,1,London,0.6769181862473488,0.6733334309914533,0.5662369957118129,-0.04617742456104736
1794-02-01,1133,2169.0,1794,2,London,0.6769181862473488,0.6733334309914533,0.5662369957118129,-0.04617742456104736
1794-03-01,1134,1984.0,1794,3,London,0.6769181862473488,0.6733334309914533,0.5662369957118129,-0.04617742456104736
1794-04-01,1135,1296.0,1794,4,London,0.6769181862473488,0.6733334309914533,0.5662369957118129,-0.04617742456104736
1794-05-01,1136,1202.0,1794,5,London,0.6769181862473488,0.6733334309914533,0.5662369957118129,-0.04617742456104736
1794-06-01,1137,1486.0,1794,6,London,0.6769181862473488,0.6733334309914533,0.5662369957118129,-0.04617742456104736
1794-07-01,1138,1288.0,1794,7,London,0.6769181862473488,0.6733334309914533,0.5662369957118129,-0.04617742456104736
1794-08-01,1139,1444.0,1794,8,London,0.6769181862473488,0.6733334309914533,0.5662369957118129,-0.04617742456104736
1794-09-01,1140,1789.0,1794,9,London,0.6769181862473488,0.6733334309914533,0.5662369957118129,-0.04617742456104736
1794-10-01,1141,1295.0,1794,10,London,0.6769181862473488,0.6733334309914533,0.5662369957118129,-0.04617742456104736
1794-11-01,1142,1316.0,1794,11,London,0.6769181862473488,0.6733334309914533,0.5662369957118129,-0.04617742456104736
1794-12-01,1143,2128.0,1794,12,London,0.6769181862473488,0.6733334309914533,0.5662369957118129,-0.04617742456104736
1795-01-01,1144,1390.0,1795,1,London,0.6708658581430261,0.6769181862473488,-0.49349509894657245,0.5811485768777545
1795-02-01,1145,2776.0,1795,2,London,0.6708658581430261,0.6769181862473488,-0.49349509894657245,0.5811485768777545
1795-03-01,1146,3108.0,1795,3,London,0.6708658581430261,0.6769181862473488,-0.49349509894657245,0.5811485768777545
1795-04-01,1147,1749.0,1795,4,London,0.6708658581430261,0.6769181862473488,-0.49349509894657245,0.5811485768777545
1795-05-01,1148,1315.0,1795,5,London,0.6708658581430261,0.6769181862473488,-0.49349509894657245,0.5811485768777545
1795-06-01,1149,1852.0,1795,6,London,0.6708658581430261,0.6769181862473488,-0.49349509894657245,0.5811485768777545
1795-07-01,1150,1141.0,1795,7,London,0.6708658581430261,0.6769181862473488,-0.49349509894657245,0.5811485768777545
1795-08-01,1151,1260.0,1795,8,London,0.6708658581430261,0.6769181862473488,-0.49349509894657245,0.5811485768777545
1795-09-01,1152,1177.0,1795,9,London,0.6708658581430261,0.6769181862473488,-0.49349509894657245,0.5811485768777545
1795-10-01,1153,1289.0,1795,10,London,0.6708658581430261,0.6769181862473488,-0.49349509894657245,0.5811485768777545
1795-11-01,1154,1966.0,1795,11,London,0.6708658581430261,0.6769181862473488,-0.49349509894657245,0.5811485768777545
1795-12-01,1155,1464.0,1795,12,London,0.6708658581430261,0.6769181862473488,-0.49349509894657245,0.5811485768777545
1796-01-01,1156,1126.0,1796,1,London,0.6636793384949367,0.6708658581430261,-1.751818406722005,-0.47799842704564915
1796-02-01,1157,1534.0,1796,2,London,0.6636793384949367,0.6708658581430261,-1.751818406722005,-0.47799842704564915
1796-03-01,1158,1272.0,1796,3,London,0.6636793384949367,0.6708658581430261,-1.751818406722005,-0.47799842704564915
1796-04-01,1159,1455.0,1796,4,London,0.6636793384949367,0.6708658581430261,-1.751818406722005,-0.47799842704564915
1796-05-01,1160,1832.0,1796,5,London,0.6636793384949367,0.6708658581430261,-1.751818406722005,-0.47799842704564915
1796-06-01,1161,1463.0,1796,6,London,0.6636793384949367,0.6708658581430261,-1.751818406722005,-0.47799842704564915
1796-07-01,1162,1299.0,1796,7,London,0.6636793384949367,0.6708658581430261,-1.751818406722005,-0.47799842704564915
1796-08-01,1163,1798.0,1796,8,London,0.6636793384949367,0.6708658581430261,-1.751818406722005,-0.47799842704564915
1796-09-01,1164,1329.0,1796,9,London,0.6636793384949367,0.6708658581430261,-1.751818406722005,-0.47799842704564915
1796-10-01,1165,1973.0,1796,10,London,0.6636793384949367,0.6708658581430261,-1.751818406722005,-0.47799842704564915
1796-11-01,1166,1475.0,1796,11,London,0.6636793384949367,0.6708658581430261,-1.751818406722005,-0.47799842704564915
1796-12-01,1167,2638.0,1796,12,London,0.6636793384949367,0.6708658581430261,-1.751818406722005,-0.47799842704564915
1797-01-01,1168,1735.0,1797,1,London,0.6693021468818188,0.6636793384949367,-0.7672930460698691,-1.7356269995075984
1797-02-01,1169,1501.0,1797,2,London,0.6693021468818188,0.6636793384949367,-0.7672930460698691,-1.7356269995075984
1797-03-01,1170,1663.0,1797,3,London,0.6693021468818188,0.6636793384949367,-0.7672930460698691,-1.7356269995075984
1797-04-01,1171,1577.0,1797,4,London,0.6693021468818188,0.6636793384949367,-0.7672930460698691,-1.7356269995075984
1797-05-01,1172,1687.0,1797,5,London,0.6693021468818188,0.6636793384949367,-0.7672930460698691,-1.7356269995075984
1797-06-01,1173,1216.0,1797,6,London,0.6693021468818188,0.6636793384949367,-0.7672930460698691,-1.7356269995075984
1797-07-01,1174,1384.0,1797,7,London,0.6693021468818188,0.6636793384949367,-0.7672930460698691,-1.7356269995075984
1797-08-01,1175,1067.0,1797,8,London,0.6693021468818188,0.6636793384949367,-0.7672930460698691,-1.7356269995075984
1797-09-01,1176,1011.0,1797,9,London,0.6693021468818188,0.6636793384949367,-0.7672930460698691,-1.7356269995075984
1797-10-01,1177,1389.0,1797,10,London,0.6693021468818188,0.6636793384949367,-0.7672930460698691,-1.7356269995075984
1797-11-01,1178,1069.0,1797,11,London,0.6693021468818188,0.6636793384949367,-0.7672930460698691,-1.7356269995075984
1797-12-01,1179,1767.0,1797,12,London,0.6693021468818188,0.6636793384949367,-0.7672930460698691,-1.7356269995075984
1798-01-01,1180,1410.0,1798,1,London,0.6819572150707245,0.6693021468818188,1.4485455021237494,-0.7516452070551759
1798-02-01,1182,1319.0,1798,2,London,0.6819572150707245,0.6693021468818188,1.4485455021237494,-0.7516452070551759
1798-03-01,1182,1609.0,1798,3,London,0.6819572150707245,0.6693021468818188,1.4485455021237494,-0.7516452070551759
1798-04-01,1183,1735.0,1798,4,London,0.6819572150707245,0.6693021468818188,1.4485455021237494,-0.7516452070551759
1798-05-01,1184,1361.0,1798,5,London,0.6819572150707245,0.6693021468818188,1.4485455021237494,-0.7516452070551759
1798-06-01,1186,1249.0,1798,6,London,0.6819572150707245,0.6693021468818188,1.4485455021237494,-0.7516452070551759
1798-07-01,1187,1574.0,1798,7,London,0.6819572150707245,0.6693021468818188,1.4485455021237494,-0.7516452070551759
1798-08-01,1188,1352.0,1798,8,London,0.6819572150707245,0.6693021468818188,1.4485455021237494,-0.7516452070551759
1798-09-01,1189,1428.0,1798,9,London,0.6819572150707245,0.6693021468818188,1.4485455021237494,-0.7516452070551759
1798-10-01,1190,1833.0,1798,10,London,0.6819572150707245,0.6693021468818188,1.4485455021237494,-0.7516452070551759
1798-11-01,1191,1498.0,1798,11,London,0.6819572150707245,0.6693021468818188,1.4485455021237494,-0.7516452070551759
1798-12-01,1192,2169.0,1798,12,London,0.6819572150707245,0.6693021468818188,1.4485455021237494,-0.7516452070551759
1799-01-01,1193,1270.0,1799,1,London,0.6855471976872148,0.6819572150707245,2.077133333514341,1.462969950234932
1799-02-01,1194,1778.0,1799,2,London,0.6855471976872148,0.6819572150707245,2.077133333514341,1.462969950234932
1799-03-01,1195,1647.0,1799,3,London,0.6855471976872148,0.6819572150707245,2.077133333514341,1.462969950234932
1799-04-01,1196,1909.0,1799,4,London,0.6855471976872148,0.6819572150707245,2.077133333514341,1.462969950234932
1799-05-01,1197,1186.0,1799,5,London,0.6855471976872148,0.6819572150707245,2.077133333514341,1.462969950234932
1799-06-01,1198,1455.0,1799,6,London,0.6855471976872148,0.6819572150707245,2.077133333514341,1.462969950234932
1799-07-01,1199,1435.0,1799,7,London,0.6855471976872148,0.6819572150707245,2.077133333514341,1.462969950234932
1799-08-01,1200,1060.0,1799,8,London,0.6855471976872148,0.6819572150707245,2.077133333514341,1.462969950234932
1799-09-01,1201,1150.0,1799,9,London,0.6855471976872148,0.6819572150707245,2.077133333514341,1.462969950234932
1799-10-01,1202,1263.0,1799,10,London,0.6855471976872148,0.6819572150707245,2.077133333514341,1.462969950234932
1799-11-01,1203,1237.0,1799,11,London,0.6855471976872148,0.6819572150707245,2.077133333514341,1.462969950234932
1799-12-01,1204,2140.0,1799,12,London,0.6855471976872148,0.6819572150707245,2.077133333514341,1.462969950234932
1800-01-01,1205,1944.0,1800,1,London,0.6777834433775681,0.6855471976872148,0.7177391507867428,2.09121073078303
1800-02-01,1206,2221.0,1800,2,London,0.6777834433775681,0.6855471976872148,0.7177391507867428,2.09121073078303
1800-03-01,1207,2542.0,1800,3,London,0.6777834433775681,0.6855471976872148,0.7177391507867428,2.09121073078303
1800-04-01,1208,1779.0,1800,4,London,0.6777834433775681,0.6855471976872148,0.7177391507867428,2.09121073078303
1800-05-01,1209,1481.0,1800,5,London,0.6777834433775681,0.6855471976872148,0.7177391507867428,2.09121073078303
1800-06-01,1210,1663.0,1800,6,London,0.6777834433775681,0.6855471976872148,0.7177391507867428,2.09121073078303
1800-07-01,1211,1425.0,1800,7,London,0.6777834433775681,0.6855471976872148,0.7177391507867428,2.09121073078303
1800-08-01,1212,1384.0,1800,8,London,0.6777834433775681,0.6855471976872148,0.7177391507867428,2.09121073078303
1800-09-01,1213,2260.0,1800,9,London,0.6777834433775681,0.6855471976872148,0.7177391507867428,2.09121073078303
1800-10-01,1214,1794.0,1800,10,London,0.6777834433775681,0.6855471976872148,0.7177391507867428,2.09121073078303
1800-11-01,1215,1863.0,1800,11,London,0.6777834433775681,0.6855471976872148,0.7177391507867428,2.09121073078303
1800-12-01,1216,2435.0,1800,12,London,0.6777834433775681,0.6855471976872148,0.7177391507867428,2.09121073078303
