week_date,time_idx,deaths,log_deaths,year,week_of_year,series_id,total_trials,violent_crime_prop,property_crime_prop,conviction_rate,death_sentence_rate,transport_rate,avg_punishment_score,overall_fear_sentiment,violent_crime_sentiment,property_crime_sentiment,property_crime_sentiment_lag4w,total_trials_std,violent_crime_prop_std,property_crime_prop_std,conviction_rate_std,death_sentence_rate_std,transport_rate_std,avg_punishment_score_std,overall_fear_sentiment_std,violent_crime_sentiment_std,property_crime_sentiment_std,property_crime_sentiment_lag4w_std
1776-09-23,5151,280.0,5.638354669333745,1776,39,London,93.0,0.11827956989247312,0.8709677419354839,0.6129032258064516,0.19298245614035087,0.0,2.3333333333333335,0.6715507840597501,0.6775703105059537,0.670673801575178,0.0,0.43691794534178197,0.7076747850954906,0.8004474739588534,0.6092167729456635,0.7835056062166962,-0.8377627907067745,0.36122563941575103,0.8075357235309726,0.8721456015612713,0.8025273772861513,-1.1916072211869821
1776-09-30,5152,331.0,5.805134968916488,1776,40,London,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.670673801575178,-0.7633975584980917,-0.7043767678593809,-1.1846041638769444,-1.160849145074868,-0.7437186935624805,-0.8377627907067745,-1.0544605808202852,-1.1975340571113953,-1.182716546575983,-1.1924476457737019,0.8031423437015845
1776-10-07,5153,324.0,5.783825182329737,1776,41,London,73.0,0.1506849315068493,0.8493150684931506,0.589041095890411,0.3023255813953488,0.0,3.046511627906977,0.6817470388869716,0.6592101617292925,0.6857455170923664,0.670673801575178,0.17878557892460484,1.0945382242612085,0.7510981435408146,0.540302887168368,1.6488250826243482,-0.8377627907067745,0.7939270755011839,0.837978994412437,0.8164649228621738,0.847359449063573,0.8031423437015845
1776-10-14,5154,289.0,5.66988092298052,1776,42,London,73.0,0.1506849315068493,0.8493150684931506,0.589041095890411,0.3023255813953488,0.0,3.046511627906977,0.6817470388869716,0.6592101617292925,0.6857455170923664,0.670673801575178,0.17878557892460484,1.0945382242612085,0.7510981435408146,0.540302887168368,1.6488250826243482,-0.8377627907067745,0.7939270755011839,0.837978994412437,0.8164649228621738,0.847359449063573,0.8031423437015845
1776-10-21,5155,256.0,5.54907608489522,1776,43,London,73.0,0.1506849315068493,0.8493150684931506,0.589041095890411,0.3023255813953488,0.0,3.046511627906977,0.6817470388869716,0.6592101617292925,0.6857455170923664,0.670673801575178,0.17878557892460484,1.0945382242612085,0.7510981435408146,0.540302887168368,1.6488250826243482,-0.8377627907067745,0.7939270755011839,0.837978994412437,0.8164649228621738,0.847359449063573,0.8031423437015845
1776-10-28,5156,347.0,5.8522024797744745,1776,44,London,73.0,0.1506849315068493,0.8493150684931506,0.589041095890411,0.3023255813953488,0.0,3.046511627906977,0.6817470388869716,0.6592101617292925,0.6857455170923664,0.0,0.17878557892460484,1.0945382242612085,0.7510981435408146,0.540302887168368,1.6488250826243482,-0.8377627907067745,0.7939270755011839,0.837978994412437,0.8164649228621738,0.847359449063573,-1.1916072211869821
1776-11-04,5157,298.0,5.700443573390687,1776,45,London,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6857455170923664,-0.7633975584980917,-0.7043767678593809,-1.1846041638769444,-1.160849145074868,-0.7437186935624805,-0.8377627907067745,-1.0544605808202852,-1.1975340571113953,-1.182716546575983,-1.1924476457737019,0.8479693488707524
1776-11-11,5158,308.0,5.733341276897746,1776,46,London,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6857455170923664,-0.7633975584980917,-0.7043767678593809,-1.1846041638769444,-1.160849145074868,-0.7437186935624805,-0.8377627907067745,-1.0544605808202852,-1.1975340571113953,-1.182716546575983,-1.1924476457737019,0.8479693488707524
1776-11-18,5159,323.0,5.780743515792329,1776,47,London,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6857455170923664,-0.7633975584980917,-0.7043767678593809,-1.1846041638769444,-1.160849145074868,-0.7437186935624805,-0.8377627907067745,-1.0544605808202852,-1.1975340571113953,-1.182716546575983,-1.1924476457737019,0.8479693488707524
1776-11-25,5160,381.0,5.945420608606575,1776,48,London,59.0,0.13559322033898305,0.8305084745762712,0.6101694915254238,0.25,0.0,2.75,0.6833588349617133,0.653472550213337,0.6891609856060573,0.6857455170923664,-0.0019070775674191471,0.9143695424617659,0.7082354079200278,0.6013217420891936,1.2347309675150895,-0.8377627907067745,0.614026750172186,0.8427913834062901,0.7990645135732106,0.8575190443256177,0.8479693488707524
1776-12-02,5161,374.0,5.926926025970411,1776,49,London,59.0,0.13559322033898305,0.8305084745762712,0.6101694915254238,0.25,0.0,2.75,0.6833588349617133,0.653472550213337,0.6891609856060573,0.0,-0.0019070775674191471,0.9143695424617659,0.7082354079200278,0.6013217420891936,1.2347309675150895,-0.8377627907067745,0.614026750172186,0.8427913834062901,0.7990645135732106,0.8575190443256177,-1.1916072211869821
1776-12-09,5162,404.0,6.003887067106539,1776,50,London,59.0,0.13559322033898305,0.8305084745762712,0.6101694915254238,0.25,0.0,2.75,0.6833588349617133,0.653472550213337,0.6891609856060573,0.0,-0.0019070775674191471,0.9143695424617659,0.7082354079200278,0.6013217420891936,1.2347309675150895,-0.8377627907067745,0.614026750172186,0.8427913834062901,0.7990645135732106,0.8575190443256177,-1.1916072211869821
